12002113,10557511,11860111,2802984,1587150,7469977,15.03,70.76,13.38,62.98
12002114,11624222,12476552,2075344,1282096,9119112,11.03,78.45,10.28,73.09
12002115,10953425,12260757,2655184,1590920,8014653,14.52,73.17,12.98,65.37
12002116,12118340,14015531,3072804,2278820,8663907,18.80,71.49,16.26,61.82
12002117,12151943,13600274,2859040,2534850,8206384,20.86,67.53,18.64,60.34
12002118,10542950,11825515,3261564,1373737,7190214,13.03,68.20,11.62,60.80
12002119,11689064,13272532,3093148,1944582,8234802,16.64,70.45,14.65,62.04
12002120,11270568,12794568,2929080,1864997,8000491,16.55,70.99,14.58,62.53
12002121,10351819,11194819,3268044,1241155,6685620,11.99,64.58,11.09,59.72
12002122,11107143,12611269,2981076,1869984,7760209,16.84,69.87,14.83,61.53
12002123,9560325,10616847,2925252,1314739,6376856,13.75,66.70,12.38,60.06
12002124,9733763,11072533,2751756,1576402,6744375,16.20,69.29,14.24,60.91
12002125,6603491,7540579,1360936,1225385,4954258,18.56,75.02,16.25,65.70
12002126,10727144,12115379,3052836,1452671,7609872,13.54,70.94,11.99,62.81
12002127,10891315,12037045,2802064,1871113,7363868,17.18,67.61,15.54,61.18
12002128,11994776,13007106,2822036,1921280,8263790,16.02,68.89,14.77,63.53
12002129,11584718,12479363,2932552,2623818,6922993,22.65,59.76,21.03,55.48
12002130,8091296,9209388,2970912,1195361,5043115,14.77,62.33,12.98,54.76
12002131,11187024,12537382,2712004,1745295,8080083,15.60,72.23,13.92,64.45
12002132,11490759,12649285,2376484,1262397,9010404,10.99,78.41,9.98,71.23
12002133,11103056,12463256,3075312,2212046,7175898,19.92,64.63,17.75,57.58
12002134,11214039,12504642,2464108,1462859,8577675,13.04,76.49,11.70,68.60
12002135,10309777,11574944,2725084,1563655,7286205,15.17,70.67,13.51,62.95
12002136,11406375,12698135,2784452,1970280,7943403,17.27,69.64,15.52,62.56
12002137,10315881,11309239,3432452,1461143,6415644,14.16,62.19,12.92,56.73
12002138,11542009,12791564,2730172,1925603,8135789,16.68,70.49,15.05,63.60
12002139,10485376,11512291,3133476,1682337,6696478,16.04,63.86,14.61,58.17
12002140,11729431,13316431,2963524,1884169,8468738,16.06,72.20,14.15,63.60
12002141,11764560,13400200,3084308,1928429,8387463,16.39,71.29,14.39,62.59
12002142,11573141,12847512,3458344,2972151,6417017,25.68,55.45,23.13,49.95
12002143,10211540,10820540,2290112,830058,7700370,8.13,75.41,7.67,71.16
12002144,11409911,12956711,3468468,1738943,7749300,15.24,67.92,13.42,59.81
12002145,10818937,12202621,3152868,1768472,7281281,16.35,67.30,14.49,59.67
12002146,11599558,13406747,3160088,1878508,8368151,16.19,72.14,14.01,62.42
12002147,11269358,12589445,3308464,1750510,7530471,15.53,66.82,13.90,59.82
12002148,10773456,12455315,2952168,2084988,7418159,19.35,68.86,16.74,59.56
12002149,11470516,12659716,2197024,2441098,8021594,21.28,69.93,19.28,63.36
12002151,4368424,4871224,1391724,757054,2722446,17.33,62.32,15.54,55.89
12002152,9317438,11079864,3337092,1599869,6142903,17.17,65.93,14.44,55.44
12002153,10966470,11963667,3277980,1770212,6915475,16.14,63.06,14.80,57.80
12002154,10283052,11404010,3492792,1668986,6242232,16.23,60.70,14.64,54.74
12002155,11207125,12469525,2759044,1786238,7924243,15.94,70.71,14.32,63.55
12002156,9846237,11044162,3604036,1345376,6094750,13.66,61.90,12.18,55.19
12002157,10547533,12025134,2574568,1736695,7713871,16.47,73.13,14.44,64.15
12002158,10639783,11604126,2782776,1578561,7242789,14.84,68.07,13.60,62.42
12002159,11121206,12229039,2807912,1935373,7485754,17.40,67.31,15.83,61.21
12002160,10738625,11973660,3148360,1514422,7310878,14.10,68.08,12.65,61.06
12002161,11050296,12710639,3501288,1909648,7299703,17.28,66.06,15.02,57.43
12002162,8485581,9835973,2025460,1608079,6202434,18.95,73.09,16.35,63.06
12002163,10571598,12456043,3495236,1831592,7129215,17.33,67.44,14.70,57.23
12002164,7505146,8302029,3055576,976624,4269829,13.01,56.89,11.76,51.43
12002165,11354797,12577578,2798356,2143200,7636022,18.87,67.25,17.04,60.71
12002166,11119900,12304767,2160352,2381400,7763015,21.42,69.81,19.35,63.09
12002167,10188164,12002650,2779360,1584915,7638375,15.56,74.97,13.20,63.64
12002168,11625682,12462289,3072600,2006232,7383457,17.26,63.51,16.10,59.25
12002169,11625774,12778974,3389136,2024714,7365124,17.42,63.35,15.84,57.63
12002170,11701184,13600033,2529516,2425687,8644830,20.73,73.88,17.84,63.56
12002171,10689893,12250476,2864604,1864103,7521769,17.44,70.36,15.22,61.40
12002172,11883947,13399069,2593640,2161847,8643582,18.19,72.73,16.13,64.51
12002173,11601311,13490435,2934036,2298688,8257711,19.81,71.18,17.04,61.21
12002174,12023263,13444748,2791876,1931684,8721188,16.07,72.54,14.37,64.87
12002175,11437925,13042401,2898228,1976161,8168012,17.28,71.41,15.15,62.63
12002176,10293630,12413264,2961452,1814422,7637390,17.63,74.20,14.62,61.53
12002177,8524681,9784960,2989260,1573817,5221883,18.46,61.26,16.08,53.37
12002178,10214651,11496178,2740680,1795613,6959885,17.58,68.14,15.62,60.54
12002179,9800676,11474136,3795624,1615394,6063118,16.48,61.86,14.08,52.84
12002180,9688767,10675373,2731584,1434873,6508916,14.81,67.18,13.44,60.97
12002181,12170491,14367729,2111608,2539136,9716985,20.86,79.84,17.67,67.63
12002182,10545174,12373201,3225024,1778376,7369801,16.86,69.89,14.37,59.56
12002183,7658121,8400321,2280780,1283964,4835577,16.77,63.14,15.28,57.56
12002184,10315385,11343185,3497820,1593208,6252157,15.44,60.61,14.05,55.12
12002185,10871928,12599122,2566664,2164346,7868112,19.91,72.37,17.18,62.45
12002187,10918233,12978295,3308524,1980986,7688785,18.14,70.42,15.26,59.24
12002188,11653646,13061755,3228972,1961950,7870833,16.84,67.54,15.02,60.26
12002189,11994406,13353431,2965972,2328802,8058657,19.42,67.19,17.44,60.35
12002190,12094837,13348313,2922612,1977266,8448435,16.35,69.85,14.81,63.29
12002191,9679257,10779657,3277812,1330214,6171631,13.74,63.76,12.34,57.25
12002192,11578568,12934568,3032948,1850890,8050730,15.99,69.53,14.31,62.24
12002193,11342258,12776258,2789292,2048627,7938339,18.06,69.99,16.03,62.13
12002194,11862988,13277177,2863480,2092508,8321189,17.64,70.14,15.76,62.67
12002195,10405342,12183721,2955092,1874023,7354606,18.01,70.68,15.38,60.36
12002196,11157330,12633005,2666084,2064892,7902029,18.51,70.82,16.35,62.55
12002197,10940089,12483697,3161160,1766516,7556021,16.15,69.07,14.15,60.53
12002199,9179760,10405165,2711600,1702889,5990676,18.55,65.26,16.37,57.57
12002200,11387019,13079256,2960104,1925900,8193252,16.91,71.95,14.72,62.64
12002201,10735174,12002672,3117896,1651431,7233345,15.38,67.38,13.76,60.26
12002202,11636220,12909075,2724428,1924017,8260630,16.53,70.99,14.90,63.99
12002203,9758043,10905441,2968192,1483969,6453280,15.21,66.13,13.61,59.17
12002204,10404796,12004898,3368728,1774092,6862078,17.05,65.95,14.78,57.16
12002205,11414315,12975515,2538852,1831791,8604872,16.05,75.39,14.12,66.32
12002206,6756305,7718105,1458264,1186798,5073043,17.57,75.09,15.38,65.73
12002207,11465174,13083746,3014084,1941440,8128222,16.93,70.89,14.84,62.12
12002208,11161948,12742948,2669760,1868035,8205153,16.74,73.51,14.66,64.39
12002209,10693756,11983832,2706816,1971355,7305661,18.43,68.32,16.45,60.96
12002210,9434930,10716530,2516796,1566031,6633703,16.60,70.31,14.61,61.90
12002211,10815699,12291794,2934812,1637151,7719831,15.14,71.38,13.32,62.80
12002212,12236982,13500358,2159756,2293313,9047289,18.74,73.93,16.99,67.02
12002213,11085878,12359920,2688248,1831871,7839801,16.52,70.72,14.82,63.43
12002214,10922934,12413934,2751968,2185136,7476830,20.01,68.45,17.60,60.23
12002215,10342817,11863260,3040784,1815879,7006597,17.56,67.74,15.31,59.06
12002216,11967877,13551937,2936736,2494767,8120434,20.85,67.85,18.41,59.92
12002217,11586168,13243203,3167144,2110327,7965732,18.21,68.75,15.94,60.15
12002218,11653735,13213135,2645956,2403945,8163234,20.63,70.05,18.19,61.78
12002219,11993568,13314768,3825516,1944278,7544974,16.21,62.91,14.60,56.67
12002220,11156996,13051941,3222152,1952958,7876831,17.50,70.60,14.96,60.35
12002221,11403187,14911987,6687112,1963079,6261796,17.22,54.91,13.16,41.99
12002222,10615522,12256380,3202432,1825341,7228607,17.20,68.09,14.89,58.98
12002223,11978162,15177577,5694064,1648511,7835002,13.76,65.41,10.86,51.62
12002224,8138244,10144633,3260296,1028918,5855419,12.64,71.95,10.14,57.72
12002225,10202765,12406565,3666760,1940163,6799642,19.02,66.65,15.64,54.81
12002226,10905299,12175427,3518296,1719099,6938032,15.76,63.62,14.12,56.98
12002227,11528063,13230708,3037292,2147570,8045846,18.63,69.79,16.23,60.81
12002228,11342898,13180537,2955488,2279584,7945465,20.10,70.05,17.30,60.28
12002229,8527614,9373014,1732180,1329851,6310983,15.59,74.01,14.19,67.33
12002230,10006018,11577059,2948812,1771335,6856912,17.70,68.53,15.30,59.23
12002231,11550024,13082073,2877192,1923929,8280952,16.66,71.70,14.71,63.30
12002233,10890447,11939893,3374108,1656017,6909768,15.21,63.45,13.87,57.87
12002234,12301445,13801326,2741124,2276682,8783520,18.51,71.40,16.50,63.64
12002235,10552491,11984691,2456172,2016676,7511843,19.11,71.19,16.83,62.68
12002236,9994573,11592615,2734936,1667627,7190052,16.69,71.94,14.39,62.02
12002237,10413324,12295600,3283820,1720592,7291188,16.52,70.02,13.99,59.30
12002238,11209060,12319771,2615964,2248000,7455807,20.06,66.52,18.25,60.52
12002239,11501485,12716648,2860612,2163033,7693003,18.81,66.89,17.01,60.50
12002240,10777960,12010456,2809356,1628016,7573084,15.11,70.26,13.55,63.05
12002241,11102804,12346151,2617472,1421033,8307646,12.80,74.82,11.51,67.29
12002242,11681667,12821667,2892000,1833522,8096145,15.70,69.31,14.30,63.14
12002243,8602845,9123862,3029008,1161462,4933392,13.50,57.35,12.73,54.07
12002244,11919410,12857411,1987236,1359915,9510260,11.41,79.79,10.58,73.97
12002245,8585751,9591351,2590000,1107435,5893916,12.90,68.65,11.55,61.45
12002246,11906084,12996021,2640776,1979838,8375407,16.63,70.35,15.23,64.45
12002247,10531998,11758798,3088852,1641261,7028685,15.58,66.74,13.96,59.77
12002248,10966387,12317749,3361272,1919095,7037382,17.50,64.17,15.58,57.13
12002249,11141338,12799738,2471300,2360528,7967910,21.19,71.52,18.44,62.25
12002250,11464698,13208495,2553980,1681104,8973411,14.66,78.27,12.73,67.94
12002251,12081206,13642878,2534716,1942296,9165866,16.08,75.87,14.24,67.18
12002252,10786130,12208283,2659492,1718796,7829995,15.94,72.59,14.08,64.14
12002253,11980523,13651418,2499892,2488680,8662846,20.77,72.31,18.23,63.46
12002254,11487268,13062530,3571212,1766836,7724482,15.38,67.24,13.53,59.13
12002255,10740520,12621552,3472032,1684511,7465009,15.68,69.50,13.35,59.14
12002256,6899048,7624448,2202732,1073192,4348524,15.56,63.03,14.08,57.03
12002257,10440828,12223791,2801424,1891009,7531358,18.11,72.13,15.47,61.61
12002258,10847284,12782512,3185704,1642588,7954220,15.14,73.33,12.85,62.23
12002259,10198895,11694601,3715104,1470433,6509064,14.42,63.82,12.57,55.66
12002260,9341297,10425094,2934208,1452686,6038200,15.55,64.64,13.93,57.92
12002261,10719129,11978529,2831156,1873895,7273478,17.48,67.86,15.64,60.72
12002262,11787114,13080888,2611284,1650837,8818767,14.01,74.82,12.62,67.42
12002263,10297219,11277216,2496648,1287642,7492926,12.50,72.77,11.42,66.44
12002264,10916407,12664165,3066552,1925986,7671627,17.64,70.28,15.21,60.58
12002265,11996851,11996851,21216,16055,11959580,0.13,99.69,0.13,99.69
12002266,11870691,13469091,3182004,2154545,8132542,18.15,68.51,16.00,60.38
12002267,11490777,13008991,2890584,2189092,7929315,19.05,69.01,16.83,60.95
12002268,10629155,11879555,2341884,1820551,7717120,17.13,72.60,15.33,64.96
12002269,11090122,12542722,2683080,2172060,7687582,19.59,69.32,17.32,61.29
12002270,12031163,12667261,2766728,1631411,8269122,13.56,68.73,12.88,65.28
12002271,11178820,12670201,3818652,1754029,7097520,15.69,63.49,13.84,56.02
12002272,11167693,11984293,2423188,1742125,7818980,15.60,70.01,14.54,65.24
12002273,11725591,12712402,2844004,2026875,7841523,17.29,66.88,15.94,61.68
12002274,11378286,13054686,2445956,2134598,8474132,18.76,74.48,16.35,64.91
12002275,11317217,13222297,3198204,1889244,8134849,16.69,71.88,14.29,61.52
12002276,9010922,10059375,3394816,1256684,5407875,13.95,60.01,12.49,53.76
12002277,9971106,11128176,3468680,1385133,6274363,13.89,62.93,12.45,56.38
12002278,10176538,11034538,2468480,1837702,6728356,18.06,66.12,16.65,60.98
12002279,11357587,12854249,2941912,1691662,8220675,14.89,72.38,13.16,63.95
12002280,11009262,12305862,2710364,2408313,7187185,21.88,65.28,19.57,58.40
12002281,11576718,12965718,2448504,2246245,8270969,19.40,71.44,17.32,63.79
12002282,11563328,13006788,2875660,2173628,7957500,18.80,68.82,16.71,61.18
12002283,10526589,11869615,3472136,1598145,6799334,15.18,64.59,13.46,57.28
12002284,5654496,6470461,2206628,903684,3360149,15.98,59.42,13.97,51.93
12002285,10662810,11696013,3040452,1724855,6930706,16.18,65.00,14.75,59.26
12002286,11949777,13258377,3303636,1991513,7963228,16.67,66.64,15.02,60.06
12002287,10356266,11707278,2736060,2189538,6781680,21.14,65.48,18.70,57.93
12002288,5616824,6195649,2000660,813764,3381225,14.49,60.20,13.13,54.57
12002289,11168054,12872942,3472124,1912553,7488265,17.13,67.05,14.86,58.17
12002290,7710767,8522222,2258724,1162452,5101046,15.08,66.15,13.64,59.86
12002291,10372505,12140490,3457004,1665250,7018236,16.05,67.66,13.72,57.81
12002292,11299688,13146488,2841172,1821049,8484267,16.12,75.08,13.85,64.54
12002293,11147581,13025957,2890908,1686486,8448563,15.13,75.79,12.95,64.86
12002294,11271428,12556891,2784984,2025447,7746460,17.97,68.73,16.13,61.69
12002295,11020434,12292610,2519264,2121350,7651996,19.25,69.43,17.26,62.25
12002296,8854110,10411110,3233532,1511457,5666121,17.07,63.99,14.52,54.42
12002297,9661659,11261057,2258296,1341089,7661672,13.88,79.30,11.91,68.04
12002298,11555784,13604431,2478220,1848712,9277499,16.00,80.28,13.59,68.19
12002299,11213332,13518983,2646312,2307002,8565669,20.57,76.39,17.06,63.36
12002300,11053270,12570447,3814332,1750223,7005892,15.83,63.38,13.92,55.73
12002301,11920425,13451009,2704844,1811445,8934720,15.20,74.95,13.47,66.42
12002302,10905264,12823062,3487940,2025493,7309629,18.57,67.03,15.80,57.00
12002303,10617184,12120959,3418036,1917297,6785626,18.06,63.91,15.82,55.98
12002305,11654259,13948023,3898432,1941049,8108542,16.66,69.58,13.92,58.13
12002306,11893574,13388774,3206732,1986235,8195807,16.70,68.91,14.84,61.21
12002307,10049305,11633905,3090616,1492672,7050617,14.85,70.16,12.83,60.60
12002308,10935691,12049891,2658708,1858620,7532563,17.00,68.88,15.42,62.51
12002309,11115272,13076952,3339824,1942480,7794648,17.48,70.13,14.85,59.61
12002310,7423652,8242091,2521544,1124749,4595798,15.15,61.91,13.65,55.76
12002311,11499540,13236333,3395956,1973317,7867060,17.16,68.41,14.91,59.44
12002312,10952806,12233206,3209864,1575545,7447797,14.38,68.00,12.88,60.88
12002313,10040978,11276695,3048004,1880206,6348485,18.73,63.23,16.67,56.30
12002314,8220369,9243969,1971844,1346924,5925201,16.39,72.08,14.57,64.10
12002315,11434215,12883815,2731324,1986281,8166210,17.37,71.42,15.42,63.38
12002316,11442034,12687034,2621980,1952213,8112841,17.06,70.90,15.39,63.95
12002317,11880557,13603534,3051560,2165745,8386229,18.23,70.59,15.92,61.65
12002318,11713513,12977002,2547404,1529567,8900031,13.06,75.98,11.79,68.58
12002319,11009462,12348051,2920244,2022990,7404817,18.38,67.26,16.38,59.97
12002320,10978557,12559664,2936900,1823098,7799666,16.61,71.04,14.52,62.10
12002321,11309281,12871681,2946512,1785355,8139814,15.79,71.97,13.87,63.24
12002322,10417310,11914865,3215744,1743923,6955198,16.74,66.77,14.64,58.37
12002323,11678327,12945527,2491348,1889581,8564598,16.18,73.34,14.60,66.16
12002324,10770746,12152318,3379616,1630875,7141827,15.14,66.31,13.42,58.77
12002325,11900219,13390983,3126224,2255565,8009194,18.95,67.30,16.84,59.81
12002326,11763599,13148999,2192300,2831036,8125663,24.07,69.07,21.53,61.80
12002327,11759710,13069764,2423140,2211500,8435124,18.81,71.73,16.92,64.54
12002328,11667400,13039128,2837856,2154549,8046723,18.47,68.97,16.52,61.71
12002329,12026653,13600444,3208468,1895978,8495998,15.76,70.64,13.94,62.47
12002330,11427189,13428189,3401816,1884164,8142209,16.49,71.25,14.03,60.64
12002331,10903177,12284377,3182568,1751153,7350656,16.06,67.42,14.26,59.84
12002332,10750384,11862987,2556328,1626225,7680434,15.13,71.44,13.71,64.74
12002333,10012097,11608697,3509232,1793407,6306058,17.91,62.98,15.45,54.32
12002334,11003977,12903331,2873644,1885847,8143840,17.14,74.01,14.62,63.11
12002335,11353903,12921292,2944856,2039883,7936553,17.97,69.90,15.79,61.42
12002336,11304573,12824312,2846152,2281619,7696541,20.18,68.08,17.79,60.02
12002337,11111896,12509983,3387380,1858689,7263914,16.73,65.37,14.86,58.06
12002338,11290779,12963665,3042680,2014224,7906761,17.84,70.03,15.54,60.99
12002339,12115371,13281171,2323344,2063043,8894784,17.03,73.42,15.53,66.97
12002340,12061224,13705000,2987916,1994056,8723028,16.53,72.32,14.55,63.65
12002341,10996167,13080088,3006540,2028011,8045537,18.44,73.17,15.50,61.51
12002342,11452515,12706515,2823348,1787601,8095566,15.61,70.69,14.07,63.71
12002343,10326518,11705811,2312036,2004107,7389668,19.41,71.56,17.12,63.13
12002344,11651782,13168664,2882880,2107672,8178112,18.09,70.19,16.01,62.10
12002345,10936616,12454016,3412088,1891811,7150117,17.30,65.38,15.19,57.41
12002346,11050249,12884006,2840840,1983009,8060157,17.95,72.94,15.39,62.56
12002347,8492423,9507023,1933124,1468770,6105129,17.30,71.89,15.45,64.22
12002348,10229455,11602323,3124408,1701269,6776646,16.63,66.25,14.66,58.41
12002349,10785698,11902521,3243560,1769239,6889722,16.40,63.88,14.86,57.88
12002350,12216340,12258940,92528,90937,12075475,0.74,98.85,0.74,98.50
12002351,10461338,11629038,3457400,1556567,6615071,14.88,63.23,13.39,56.88
12002352,11307446,12801446,2609848,2223645,7967953,19.67,70.47,17.37,62.24
12002353,11785101,13114061,2610268,1946724,8557069,16.52,72.61,14.84,65.25
12002354,11150482,12574127,3199552,2055971,7318604,18.44,65.63,16.35,58.20
12002355,10201917,11232117,2917956,1783149,6531012,17.48,64.02,15.88,58.15
12002356,12036444,13617572,2449032,2285628,8882912,18.99,73.80,16.78,65.23
12002357,9884240,11103450,3014248,1537436,6551766,15.55,66.28,13.85,59.01
12002358,11346753,12727353,2917716,2123161,7686476,18.71,67.74,16.68,60.39
12002359,12091737,13375357,2896904,1951051,8527402,16.14,70.52,14.59,63.75
12002360,10996562,12401439,3221012,1937901,7242526,17.62,65.86,15.63,58.40
12002361,11136662,12619868,3546176,1709414,7364278,15.35,66.13,13.55,58.35
12002362,10987571,12560172,3412940,1917088,7230144,17.45,65.80,15.26,57.56
12002363,11281554,12881154,3146752,1922703,7811699,17.04,69.24,14.93,60.64
12002364,11669231,12878231,2604260,2000920,8273051,17.15,70.90,15.54,64.24
12002365,10631576,12303647,3384928,1888749,7029970,17.77,66.12,15.35,57.14
12002366,11760258,13388861,2588748,2278664,8521449,19.38,72.46,17.02,63.65
12002367,11581714,13560514,3300580,2248114,8011820,19.41,69.18,16.58,59.08
12002368,9906848,10998371,3283764,1428625,6285982,14.42,63.45,12.99,57.15
12002369,11362422,12758622,2854348,2104675,7799599,18.52,68.64,16.50,61.13
12002370,11404265,12696151,3604444,1940832,7150875,17.02,62.70,15.29,56.32
